,bps_desa_kelurahan,total_BELUM TAMAT SD/SEDERAJAT,total_DIPLOMA I & II,total_DIPLOMA III,total_DIPLOMA IV/STRATA I,total_SLTA/SEDERAJAT,total_SLTP/SEDERAJAT,total_STRATA 2,total_STRATA 3,total_TAMAT SD/SEDERAJAT,total_TIDAK/BELUM SEKOLAH,pendidikan_rendah,pendidikan_menengah,pendidikan_tinggi,total_pendidikan,rendah_pct,menengah_pct,tinggi_pct
0,ANCOL,16662,1922,11941,38559,62867,19733,4492,502,13465,27887,58014,82600,57416,198030,0.2929556127859415,0.4171085189112761,0.2899358683027824
1,ANTAPANI KIDUL,32596,6977,29389,93787,124291,36590,14482,1636,24083,69387,126066,160881,146271,433218,0.2909989889616775,0.37136268576097947,0.33763832527734305
2,ANTAPANI KULON,15760,2025,8492,28029,54203,22611,5269,675,18723,31467,65950,76814,44490,187254,0.3521954137161289,0.41021286594678885,0.23759172033708226
3,ANTAPANI TENGAH,32180,6964,26609,76878,113624,37644,9244,1032,30036,70369,132585,151268,120727,404580,0.32771021800385586,0.37388897127885706,0.2984008107172871
4,ANTAPANI WETAN,29452,3974,14638,47347,97397,38308,8302,776,29242,56345,115039,135705,75037,325781,0.3531175851262044,0.4165528376424653,0.23032957723133024
5,ARJUNA,16951,4035,10269,26910,84587,27253,2846,259,19072,30653,66676,111840,44319,222835,0.2992169093724056,0.5018960217201068,0.1988870689074876
6,BABAKAN,57610,3337,12533,22857,130826,89324,1478,208,112058,93395,263063,220150,40413,523626,0.5023872000244449,0.42043366830524076,0.0771791316703143
7,BABAKAN ASIH,27422,2652,6996,15247,93661,44746,779,22,39750,48530,115702,138407,25696,279805,0.41350940833794964,0.4946552063043906,0.0918353853576598
8,BABAKAN CIAMIS,12961,1208,5474,16148,54733,15987,1469,155,13024,21959,47944,70720,24454,143118,0.3349962967621124,0.494137704551489,0.17086599868639862
9,BABAKAN CIPARAY,62052,3087,9746,26560,160338,94912,1385,142,111829,96916,270797,255250,40920,566967,0.4776239181469116,0.4502025691089605,0.07217351274412796
10,BABAKAN PENGHULU,12286,593,3656,12123,34761,19119,1981,155,17935,22017,52238,53880,18508,124626,0.4191581210983262,0.4323335419575369,0.14850833694413687
11,BABAKAN SARI,51865,3888,21602,49824,235986,87841,3178,400,76273,124393,252531,323827,78892,655250,0.38539641358260207,0.49420373903090425,0.1203998473864937
12,BABAKAN SURABAYA,28215,1531,8784,20961,119416,50574,1785,129,48150,68853,145218,169990,33190,348398,0.4168163996349003,0.4879189892020046,0.09526461116309508
13,BABAKAN TAROGONG,48249,3508,8682,17655,158812,82284,753,100,84348,88652,221249,241096,30698,493043,0.4487417933121452,0.4889958887967175,0.06226231789113729
14,BALONG GEDE,11821,872,5153,18142,57769,17025,1164,169,8465,20159,40445,74794,25500,140739,0.2873759228074663,0.5314376256758965,0.18118645151663718
15,BATUNUNGGAL,26823,2828,13673,48630,108870,37070,6075,804,30531,54003,111357,145940,72010,329307,0.3381555812661134,0.4431730877266502,0.2186713310072364
16,BINONG,32112,1112,7242,20895,114134,53673,1117,82,38316,52364,122792,167807,30448,321047,0.3824735942089476,0.5226867094226079,0.0948396963684445
17,BRAGA,8247,801,3245,11247,42068,14224,1073,149,8275,15017,31539,56292,16515,104346,0.3022540394456903,0.539474440802714,0.15827151975159565
18,BURANGRANG,15441,2679,10488,19595,57437,20645,2569,318,14868,25932,56241,78082,35649,169972,0.33088391029110675,0.4593815451956793,0.20973454451321394
19,CAMPAKA,32908,1391,8076,22695,108622,47821,2101,191,37134,50889,120931,156443,34454,311828,0.38781315340508227,0.5016964480418692,0.11049039855304847
20,CARINGIN,17029,1485,5295,15793,43384,26797,1772,311,20473,28203,65705,70181,24656,160542,0.40926984838858366,0.4371504030098043,0.15357974860161203
21,CIATEUL,10762,1596,6851,20207,50769,13307,1626,234,6436,17006,34204,64076,30514,128794,0.2655713775486436,0.49750764787179524,0.23692097457956116
22,CIBADAK,20618,1510,7742,19504,83491,33540,1022,126,26350,33270,80238,117031,29904,227173,0.35320218511883017,0.5151624532845013,0.1316353615966686
23,CIBADUYUT,25571,1028,3142,8446,58240,36497,543,70,47872,39017,112460,94737,13229,220426,0.5101938972716468,0.42979049658388757,0.060015606144465716
24,CIBADUYUT KIDUL,18173,878,3728,6936,34855,24243,853,115,40256,28699,87128,59098,12510,158736,0.5488862009878036,0.3723036992238686,0.07881009978832779
25,CIBADUYUT WETAN,16050,1072,3940,18795,34196,17995,1261,128,24680,25127,65857,52191,25196,143244,0.4597539862053559,0.36435033928122645,0.17589567451341767
26,CIBANGKONG,31173,1119,8827,21130,118837,49063,1380,161,34297,47028,112498,167900,32617,313015,0.3594013066466463,0.5363960193600945,0.10420267399325911
27,CIBUNTU,35484,2946,7716,17730,100785,52713,1001,87,41820,54455,131759,153498,29480,314737,0.4186320642314059,0.4877024309185129,0.09366550485008118
28,CICADAS,24358,2422,9753,23126,102677,40139,1545,126,23850,47446,95654,142816,36972,275442,0.3472745623398029,0.5184975421322819,0.13422789552791514
29,CICAHEUM,24858,1735,8640,23109,105278,40167,2135,262,35375,55334,115567,145445,35881,296893,0.38925471466151107,0.4898902971777711,0.12085498816071784
30,CIGADUNG,49369,3416,18370,64495,179342,64384,11785,3023,60177,88718,198264,243726,101089,543079,0.3650739579324555,0.44878553580602454,0.18614050626151996
31,CIGENDING,31166,3286,10873,28260,98098,44820,3795,535,29210,51570,111946,142918,46749,301613,0.37115774187452133,0.47384562336504066,0.15499663476043804
32,CIGERELENG,16074,3615,12131,37071,71623,20686,3412,562,11358,28809,56241,92309,56791,205341,0.27389074758572324,0.44954003340784354,0.2765692190064332
33,CIGONDEWAH KALER,43501,963,2896,9998,63802,60918,607,4,91953,66726,202180,124720,14468,341368,0.5922640669307023,0.36535351878324857,0.042382414286049074
34,CIGONDEWAH KIDUL,18481,473,3482,13708,29895,23497,803,69,38898,29120,86499,53392,18535,158426,0.5459899258960019,0.33701538888818755,0.11699468521581054
35,CIGONDEWAH RAHAYU,20535,897,3414,10795,33891,26928,620,17,48923,32354,101812,60819,15743,178374,0.5707782524358931,0.34096336910087793,0.08825837846322894
36,CIHAPIT,4715,1124,5885,21870,17158,3759,5083,758,2123,8424,15262,20917,34720,70899,0.21526396705172146,0.29502531770546836,0.4897107152428102
37,CIHAURGEULIS,19774,1658,10940,28200,84462,23989,3122,532,14787,29994,64555,108451,44452,217458,0.2968619227620966,0.49872159221550827,0.20441648502239512
38,CIJAGRA,20142,2393,11628,46494,52846,18215,8259,1003,13470,29266,62878,71061,69777,203716,0.30865518663237057,0.3488238528147028,0.34252096055292663
39,CIJAURA,42373,3319,22026,55998,143185,62636,5082,675,57863,87146,187382,205821,87100,480303,0.39013289527652334,0.428523244701782,0.18134386002169464
40,CIJERAH,44923,3831,10836,26651,126594,71175,2731,420,56729,70007,171659,197769,44469,413897,0.4147384494209912,0.4778217769155128,0.107439773663496
41,CIKAWAO,15059,2517,6431,13653,55801,20397,1172,166,14138,23228,52425,76198,23939,152562,0.3436307861721792,0.4994559588888452,0.15691325493897562
42,CIKUTRA,35035,4446,14819,35144,134876,56898,3307,455,40770,64478,140283,191774,58171,390228,0.35948983671084594,0.49144090121672457,0.14906926207242946
43,CIMINCRANG,10123,991,3749,9758,20783,14048,995,135,13685,17104,40912,34831,15628,91371,0.44775694695253415,0.3812041019579516,0.17103895108951417
44,CIPADUNG,37849,3795,10531,34342,123748,56080,4898,950,47843,67105,152797,179828,54516,387141,0.39468049108722664,0.4645025972449314,0.14081691166784194
45,CIPADUNG KIDUL,21310,4345,17385,53768,87302,20892,6234,1097,9785,40379,71474,108194,82829,262497,0.2722850165906658,0.4121723295885286,0.3155426538208056
46,CIPADUNG KULON,22836,2644,9111,24780,73933,33017,2473,449,24196,40308,87340,106950,39457,233747,0.37365185435535003,0.45754597919973305,0.16880216644491694
47,CIPADUNG WETAN,5727,303,839,2714,16598,11474,188,0,10832,11201,27760,28072,4044,59876,0.46362482463758437,0.468835593560024,0.06753958180239161
48,CIPAGANTI,17971,1006,6863,20693,76526,24523,1869,414,19969,29529,67469,101049,30845,199363,0.33842287686280803,0.5068593470202595,0.15471777611693244
49,CIPAMOKOLAN,36611,4737,23328,62761,120653,47372,9534,890,41947,72204,150762,168025,101250,420037,0.35892552322771565,0.4000242835750184,0.24105019319726595
50,CIPEDES,53867,4993,17960,30397,171025,74143,2710,436,69835,81117,204819,245168,56496,506483,0.4043946193653094,0.4840596821610992,0.11154569847359141
51,CIRANGRANG,19919,1211,3827,10843,48844,31389,1311,152,45812,33297,99028,80233,17344,196605,0.5036901401286844,0.40809236794588133,0.08821749192543425
52,CIROYOM,34451,1250,5480,16126,117687,55833,691,134,45639,60515,140605,173520,23681,337806,0.4162300255176048,0.5136676080353813,0.07010236644701397
53,CISARANTEN BINA HARAPAN,18660,1580,6456,18188,64335,31860,2142,188,26899,36328,81887,96195,28554,206636,0.39628622311697864,0.4655287558799048,0.13818502100311658
54,CISARANTEN ENDAH,13908,1376,7029,23893,45114,21070,4201,581,20785,28604,63297,66184,37080,166561,0.3800229345404987,0.39735592365559763,0.2226211418039037
55,CISARANTEN KIDUL,29242,3780,17363,47451,93359,46492,6589,895,32369,58487,120098,139851,76078,336027,0.3574058037002979,0.4161897704648734,0.22640442583482875
56,CISARANTEN KULON,38115,4129,21055,62422,120708,50182,8082,933,37580,74305,150000,170890,96621,417511,0.35927197127740346,0.40930658114396984,0.23142144757862668
57,CISARANTEN WETAN,10380,475,3026,8443,30973,17169,927,135,13196,19206,42782,48142,13006,103930,0.4116424516501491,0.46321562590204945,0.1251419224478014
58,CISEUREUH,28159,2275,8947,21403,102243,39226,1500,179,32128,45940,106227,141469,34304,282000,0.3766914893617021,0.5016631205673759,0.12164539007092198
59,CISURUPAN,25884,2003,5950,15331,72540,37554,1918,241,43867,46390,116141,110094,25443,251678,0.4614666359395736,0.43743990336859,0.10109346069183639
60,CITARUM,2546,584,2053,12051,10232,2791,2948,719,1289,3904,7739,13023,18355,39117,0.19784237032492266,0.3329243040110438,0.46923332566403353
61,CIUMBULEUIT,36615,2789,10351,25286,124513,50597,3270,742,71502,71072,179189,175110,42438,396737,0.451656891089059,0.4413755208110159,0.10696758809992514
62,DAGO,52139,3416,19344,63339,207776,68098,9665,3056,64834,96196,213169,275874,98820,587863,0.3626168001728294,0.46928280908987297,0.16810039073729763
63,DERWATI,30384,3273,13734,32109,98888,46617,3234,262,43600,53658,127642,145505,52612,325759,0.39182954269874354,0.4466645587689059,0.1615058985323506
64,DUNGUS CARIANG,30676,1545,8147,22144,117499,47027,1429,147,38592,52890,122158,164526,33412,320096,0.3816292612216335,0.5139895531340598,0.1043811856443067
65,GARUDA,16299,1186,6429,17862,67993,24550,1144,58,16036,28458,60793,92543,26679,180015,0.337710746326695,0.5140849373663305,0.14820431630697442
66,GEGERKALONG,34704,5868,21790,62293,116761,41818,10715,2007,37119,62234,134057,158579,102673,395309,0.3391195242202935,0.401152010199616,0.2597284655800905
67,GEMPOL SARI,37826,5525,17389,42318,115128,47647,4107,572,35490,61912,135228,162775,69911,367914,0.3675532869094408,0.44242676277608356,0.19001995031447566
68,GUMURUH,31117,1421,13662,41669,102672,45634,5287,736,35438,52394,118949,148306,62775,330030,0.3604187498106233,0.4493712692785504,0.19020998091082628
69,HEGARMANAH,29551,4184,12668,33714,124080,40563,3620,603,39669,54765,123985,164643,54789,343417,0.36103337924447537,0.4794258874779059,0.15954073327761875
70,HUSEN SASTRANEGARA,25735,2705,9658,18059,100501,40392,1886,241,35347,45180,106262,140893,32549,279704,0.37990876068987217,0.5037217916082716,0.11636944770185625
71,ISOLA,21943,2055,8581,26169,68492,27245,3435,920,30487,38497,90927,95737,41160,227824,0.3991107170447363,0.42022350586417584,0.18066577709108786
72,JAMIKA,46414,3906,9688,21731,157301,77702,1299,109,73895,82047,202356,235003,36733,474092,0.426828548045527,0.49569070982003494,0.07748074213443804
73,JATI SARI,11984,1451,10022,34562,39743,16009,5336,686,10273,25040,47297,55752,52057,155106,0.3049334003842534,0.35944450891648294,0.33562209069926374
74,JATIHANDAP,47485,1603,13817,37146,139738,64392,3417,304,57994,85853,191332,204130,56287,451749,0.42353607866315146,0.45186596981952365,0.12459795151732489
75,KACAPIRING,13487,601,7540,19611,59302,20053,1697,206,11148,23180,47815,79355,29655,156825,0.30489399011637175,0.5060098836282481,0.1890961262553802
76,KARANG ANYAR,8365,779,3781,18700,42651,15846,654,38,7871,14974,31210,58497,23952,113659,0.2745933010144379,0.5146710775213578,0.21073562146420433
77,KARANG PAMULANG,30603,1306,9150,26630,102324,44701,2391,117,37458,59413,127474,147025,39594,314093,0.40584794949266617,0.4680938448166626,0.12605820569067122
78,KARASAK,21945,1686,8564,24778,82208,32133,1571,152,20747,36906,79598,114341,36751,230690,0.3450431314751398,0.4956478390914214,0.1593090294334388
79,KEBON GEDANG,15227,749,4818,11231,64676,28775,517,50,15664,25535,56426,93451,17365,167242,0.3373913251455974,0.558777101445809,0.10383157340859353
80,KEBON JAYANTI,18139,1373,5672,12715,87712,31085,610,38,25929,41025,85093,118797,20408,224298,0.3793747603634451,0.5296391407859188,0.0909860988506362
81,KEBON JERUK,15844,870,4884,22424,76268,28774,1268,110,20367,27391,63602,105042,29556,198200,0.32089808274470233,0.5299798183652876,0.1491220988900101
82,KEBON KANGKUNG,16858,1608,6995,17403,78182,29868,962,95,26359,39340,82557,108050,27063,217670,0.37927596820875636,0.49639362337483345,0.12433040841641016
83,KEBON LEGA,42276,4022,12825,32810,123840,58941,2159,275,62857,68587,173720,182781,52091,408592,0.4251674041586717,0.44734356032423545,0.12748903551709284
84,KEBON PISANG,19689,1953,6855,18946,81043,27370,1645,252,20992,30409,71090,108413,29651,209154,0.33989309312755195,0.5183405528940398,0.14176635397840825
85,KEBON WARU,23480,914,6968,17843,94630,42072,1339,135,24999,37978,86457,136702,27199,250358,0.3453334824531271,0.5460260906382061,0.10864042690866679
86,KOPO,54971,4593,12838,31251,163458,80486,2506,283,82281,96720,233972,243944,51471,529387,0.44196778538196063,0.460804666529401,0.09722754808863837
87,KUJANGSARI,31819,3337,13478,43927,122837,48163,4736,410,42022,64930,138771,171000,65888,375659,0.36940682906572186,0.45520006175813704,0.17539310917614112
88,LEBAK GEDE,16182,1059,8327,24203,68420,21023,2797,345,16247,28289,60718,89443,36731,186892,0.3248828200243991,0.47858121267898035,0.1965359672966205
89,LEBAK SILIWANGI,5846,600,2452,6107,25481,8883,442,105,7457,10719,24022,34364,9706,68092,0.3527874052752159,0.5046701521470951,0.142542442577689
90,LEDENG,16354,1465,4669,21352,62319,20352,2586,409,22193,30983,69530,82671,30481,182682,0.380606737390657,0.45254048017867116,0.16685278243067186
91,LINGKAR SELATAN,15184,3074,10183,23960,70245,16156,2899,366,7623,25635,48442,86401,40482,175325,0.27629830315129045,0.4928047911022387,0.23089690574647084
92,MALABAR,13883,2152,6144,19245,46794,18345,3005,226,13373,21388,48644,65139,30772,144555,0.3365085953443326,0.4506174120576943,0.2128739925979731
93,MALEBER,30786,1310,9583,26490,127440,51092,1364,148,36639,54590,122015,178532,38895,339442,0.35945758038192094,0.5259573064028612,0.11458511321521792
94,MALEER,28097,979,7962,19939,110714,48466,1212,96,30666,45760,104523,159180,30188,293891,0.355652265635899,0.5416293795999197,0.10271835476418127
95,MANJAHLEGA,29572,6260,30644,82371,96948,30719,12508,1617,25178,60035,114785,127667,133400,375852,0.3053994657471558,0.33967359492566224,0.354926939327182
96,MARGAHAYU UTARA,41365,2961,11400,36787,99147,59136,3398,316,65568,65511,172444,158283,54862,385589,0.4472223014660688,0.41049666873276985,0.14228102980116134
97,MARGASARI,58535,6284,38575,95980,193397,83125,11452,1096,75351,122174,256060,276522,153387,685969,0.37328217455890866,0.4031115108700247,0.2236063145710666
98,MARGASUKA,21884,1202,3445,9906,55315,36419,796,73,42172,35530,99586,91734,15422,206742,0.4816921573748924,0.4437124532025423,0.07459538942256533
99,MEKAR MULYA,9906,2244,8663,23765,38538,11050,2526,356,6090,22957,38953,49588,37554,126095,0.30891787937666043,0.3932590507157302,0.2978230699076093
100,MEKAR WANGI,20409,1248,4363,11993,46451,29718,644,75,35519,32299,88227,76169,18323,182719,0.4828561890115423,0.41686414658574095,0.10027966440271674
101,MEKARJAYA,32977,4661,19465,48781,86869,36085,5666,531,33391,59954,126322,122954,79104,328380,0.38468238016931605,0.3744259699129058,0.24089164991777817
102,MENGGER,15895,1320,4925,28432,57722,24084,3109,294,20249,30809,66953,81806,38080,186839,0.3583459556088397,0.4378422063915992,0.20381183799956112
103,MERDEKA,17932,1753,10440,30216,69906,17325,4251,410,9457,27447,54836,87231,47070,189137,0.289927407117592,0.4612053696526856,0.24886722322972238
104,NEGLASARI,14868,1232,6666,19495,55327,21261,2786,322,16543,24875,56286,76588,30501,163375,0.3445202754399388,0.46878653404743686,0.18669319051262434
105,NYENGSERET,19846,1671,5637,14328,71205,33142,788,88,26622,33451,79919,104347,22512,206778,0.38649662923521844,0.5046329880354776,0.1088703827293039
106,PADASUKA,27969,3394,10046,23644,106605,45264,1884,160,27894,48205,104068,151869,39128,295065,0.3526951688610984,0.5146967617304662,0.13260806940843542
107,PAJAJARAN,43394,4785,13634,27595,150835,63272,2749,448,63429,70596,177419,214107,49211,440737,0.40255072753138493,0.4857931147146711,0.11165615775394397
108,PAKEMITAN,9553,601,4540,9638,43983,12417,764,169,8207,20139,37899,56400,15712,110011,0.3445019134450191,0.51267600512676,0.1428220814282208
109,PALASARI,35809,4053,12735,31915,132418,53857,3109,468,36510,65720,138039,186275,52280,376594,0.36654593541054825,0.49463082258347185,0.13882324200597992
110,PALEDANG,9649,1967,5326,13449,38913,13823,1117,127,8064,14001,31714,52736,21986,106436,0.2979630951933556,0.49547145702581835,0.20656544778082603
111,PAMOYANAN,10131,2610,7031,20160,49185,14221,2346,268,10330,18115,38576,63406,32415,134397,0.2870302164482838,0.47178136416735494,0.24118841938436125
112,PANJUNAN,12497,620,3081,7585,41759,22036,508,25,20091,20778,53366,63795,11819,128980,0.4137540703985114,0.4946115676849124,0.09163436191657622
113,PASANGGRAHAN,37043,3635,11208,27518,97618,53290,3100,383,50217,61193,148453,150908,45844,345205,0.43004301791689,0.43715473414347994,0.13280224793963008
114,PASIR BIRU,27385,2103,5996,18160,81927,39338,2206,508,35228,47932,110545,121265,28973,260783,0.42389649632069576,0.4650034703182339,0.11110003336107031
115,PASIR ENDAH,28885,3854,13306,37723,91962,34915,5215,811,22584,47998,99467,126877,60909,287253,0.34626966472064696,0.44169077433481985,0.21203956094453322
116,PASIR IMPUN,23240,594,5420,15672,65695,32592,1455,281,33420,42017,98677,98287,23422,220386,0.44774622707431505,0.4459766046845081,0.10627716824117685
117,PASIR WANGI,32054,3121,8094,18559,85625,43551,1582,276,41637,54779,128470,129176,31632,289278,0.44410566997835993,0.44654622888709133,0.10934810113454878
118,PASIRJATI,31166,2809,10283,20260,86869,43124,1644,253,35235,50483,116884,129993,35249,282126,0.4142971580074151,0.46076221262840006,0.12494062936418479
119,PASIRKALIKI,12303,2321,7671,20259,57050,19114,2477,269,13101,20836,46240,76164,32997,155401,0.29755278280062547,0.4901126762376046,0.21233454096176987
120,PASIRLAYUNG,35420,4166,16417,41607,121791,51845,4805,643,37099,68152,140671,173636,67638,381945,0.36830171883386353,0.4546099569309717,0.17708832423516474
121,PASIRLUYU,28397,1262,7971,22659,94642,41153,2024,251,41825,48786,119008,135795,34167,288970,0.411835138595702,0.4699276741530263,0.11823718725127176
122,PASTEUR,28719,3642,14619,36804,108551,37636,4607,761,29725,46469,104913,146187,60433,311533,0.33676368153614544,0.46925044858811105,0.1939858698757435
123,PELINDUNG HEWAN,33552,2710,9168,26110,121391,52221,1899,122,39099,58820,131471,173612,40009,345092,0.38097376931369026,0.5030890313307755,0.11593719935553418
124,PUNGKUR,10427,2151,6598,16275,50861,15357,1249,101,8491,16652,35570,66218,26374,128162,0.27753936424213105,0.5166742092039762,0.20578642655389273
125,RANCABOLANG,20680,1945,11451,34840,41399,20807,4483,357,16536,36300,73516,62206,53076,188798,0.38938971811142065,0.3294844225044757,0.28112585938410367
126,RANCANUMPANG,9897,1495,5318,13198,24633,10273,1572,203,6656,13717,30270,34906,21786,86962,0.3480830707665417,0.4013937121961316,0.25052321703732666
127,SADANG SERANG,40666,3511,17331,44877,174911,55258,3709,449,38974,71838,151478,230169,69877,451524,0.3354816133804626,0.5097602785234008,0.15475810809613663
128,SAMOJA,22359,892,5356,13156,88006,35355,447,72,23618,37081,83058,123361,19923,226342,0.36695796626344207,0.5450203674086117,0.08802166632794621
129,SARIJADI,41230,6260,29007,75746,142443,43383,10706,1371,38206,74079,153515,185826,123090,462431,0.33197385123402195,0.4018458970094998,0.26618025175647825
130,SEKEJATI,33782,5838,29158,78181,120837,41693,12334,1697,34211,73435,141428,162530,127208,431166,0.32801287671105794,0.37695458361744666,0.29503253967149545
131,SEKELOA,40351,2980,15935,48893,170969,54091,5801,926,42801,74954,158106,225060,74535,457701,0.3454351203077992,0.4917183925750654,0.16284648711713542
132,SINDANG JAYA,40983,2623,19053,51309,123457,54024,7524,1082,47115,75552,163650,177481,81591,422722,0.3871338610245031,0.41985276375490277,0.19301337522059414
133,SITUSAEUR,37115,3853,11489,25140,123955,56407,1509,152,47411,60802,145328,180362,42143,367833,0.395092338099083,0.4903366473372427,0.11457101456367427
134,SUKA ASIH,32515,3463,8161,19986,105674,51353,1830,250,49617,60278,142410,157027,33690,333127,0.4274946191692658,0.47137277975066566,0.10113260108006857
135,SUKABUNGAH,38280,3471,13523,26830,122779,52421,2357,244,49953,56441,144674,175200,46425,366299,0.39496149320636964,0.47829778405073453,0.12674072274289583
136,SUKAGALIH,32451,2785,9777,36862,87154,39375,5927,912,49294,49020,130765,126529,56263,313557,0.41703741265543426,0.4035279072066642,0.17943468013790156
137,SUKAHAJI,57195,2462,7661,21844,142581,93079,1395,123,110652,89197,257044,235660,33485,526189,0.48850127995834197,0.44786188992928394,0.06363683011237407
138,SUKALUYU,23844,2799,12804,41538,94153,28967,5605,1045,21650,40703,86197,123120,63791,273108,0.3156150680316944,0.45081066830704336,0.23357426366126222
139,SUKAMAJU,16501,1569,10421,25072,70668,23566,1784,259,13680,28948,59129,94234,39105,192468,0.30721470582122745,0.4896086622191741,0.20317663195959848
140,SUKAMISKIN,28078,4384,19911,74850,108354,35121,14380,2098,24953,58111,111142,143475,115623,370240,0.3001890665514261,0.3875189066551426,0.31229202679343127
141,SUKAMULYA,9545,487,2725,7268,31728,14308,416,127,11183,16628,37356,46036,11023,94415,0.3956574696817243,0.4875920139808293,0.11675051633744638
142,SUKAPADA,35929,3297,12037,30382,131299,57828,3446,530,46025,65162,147116,189127,49692,385935,0.38119372433181753,0.4900488424216513,0.12875743324653116
143,SUKAPURA,38862,1817,12869,34260,159842,72245,2649,206,60010,87971,186843,232087,51801,470731,0.3969209591040318,0.4930353004157364,0.11004374048023181
144,SUKARAJA,38388,4609,15447,40048,136814,52910,5993,815,42260,64617,145265,189724,66912,401901,0.3614447339021301,0.47206650394002503,0.16648876215784483
145,SUKARASA,19866,1847,7893,28221,62879,27990,4965,743,33701,37743,91310,90869,43669,225848,0.4042984662250717,0.40234582551096315,0.19335570826396514
146,SUKAWARNA,24670,2912,9198,26432,70456,30471,3907,515,34632,39836,99138,100927,42964,243029,0.40792662604051366,0.41528788745376066,0.17678548650572565
147,TAMAN SARI,35172,4933,15628,36837,148836,45330,4413,829,34922,58312,128406,194166,62640,385212,0.3333385252795863,0.5040497180773185,0.16261175664309524
148,TURANGGA,24642,3838,17234,66700,62802,21947,14461,2110,11809,33936,70387,84749,104343,259479,0.27126279968706524,0.32661217285406524,0.4021250274588695
149,WARUNG MUNCANG,41436,2536,5672,13967,98651,63565,982,242,70132,64982,176550,162216,23399,362165,0.4874849861251087,0.44790634103240234,0.06460867284248892
150,WATES,12963,840,3639,7027,51601,22482,408,0,15567,25126,53656,74083,11914,139653,0.38420943338130936,0.5304791160948923,0.08531145052379827
